3,0.311956441,0.311956441,0.311956441,0.311956441,0.311956441,0.311956441
1,1.596434698,1.596434698,1.596434698,1.596434698,1.596434698,1.596434698
2,0.112393599,0.112393599,0.112393599,0.112393599,0.112393599,0.112393599
2,0.569473098,0.569473098,0.569473098,0.569473098,0.569473098,0.569473098
6,0.103069272,0.103069272,0.103069272,0.103069272,0.103069272,0.103069272
3,0.227357286,0.227357286,0.227357286,0.227357286,0.227357286,0.227357286
5,0.331862927,0.331862927,0.331862927,0.331862927,0.331862927,0.331862927
1,0.155106556,0.155106556,0.155106556,0.155106556,0.155106556,0.155106556
3,0.353801415,0.353801415,0.353801415,0.353801415,0.353801415,0.353801415
3,0.308473113,0.308473113,0.308473113,0.308473113,0.308473113,0.308473113
2,0.293649556,0.293649556,0.293649556,0.293649556,0.293649556,0.293649556
2,0.480478203,0.480478203,0.480478203,0.480478203,0.480478203,0.480478203
2,0.457890983,0.457890983,0.457890983,0.457890983,0.457890983,0.457890983
4,0.192752817,0.192752817,0.192752817,0.192752817,0.192752817,0.192752817
3,0.105704515,0.105704515,0.105704515,0.105704515,0.105704515,0.105704515
3,0.161346445,0.161346445,0.161346445,0.161346445,0.161346445,0.161346445
3,0.25653429,0.25653429,0.25653429,0.25653429,0.25653429,0.25653429
2,0.4539259,0.4539259,0.4539259,0.4539259,0.4539259,0.4539259
4,0.587579819,0.587579819,0.587579819,0.587579819,0.587579819,0.587579819
5,0.24419706,0.24419706,0.24419706,0.24419706,0.24419706,0.24419706
3,0.197211963,0.197211963,0.197211963,0.197211963,0.197211963,0.197211963
2,0.325536865,0.325536865,0.325536865,0.325536865,0.325536865,0.325536865
2,0.163418358,0.163418358,0.163418358,0.163418358,0.163418358,0.163418358
3,0.121452596,0.121452596,0.121452596,0.121452596,0.121452596,0.121452596
4,0.409974531,0.409974531,0.409974531,0.409974531,0.409974531,0.409974531
5,0.144335345,0.144335345,0.144335345,0.144335345,0.144335345,0.144335345
2,0.311265121,0.311265121,0.311265121,0.311265121,0.311265121,0.311265121
3,0.148707148,0.148707148,0.148707148,0.148707148,0.148707148,0.148707148
4,0.462798705,0.462798705,0.462798705,0.462798705,0.462798705,0.462798705
5,0.261426945,0.261426945,0.261426945,0.261426945,0.261426945,0.261426945
1,0.113455276,0.113455276,0.113455276,0.113455276,0.113455276,0.113455276
4,0.430813871,0.430813871,0.430813871,0.430813871,0.430813871,0.430813871
3,0.114937298,0.114937298,0.114937298,0.114937298,0.114937298,0.114937298
2,0.392859754,0.392859754,0.392859754,0.392859754,0.392859754,0.392859754
4,0.097156558,0.097156558,0.097156558,0.097156558,0.097156558,0.097156558
2,0.153529495,0.153529495,0.153529495,0.153529495,0.153529495,0.153529495
2,0.076139311,0.076139311,0.076139311,0.076139311,0.076139311,0.076139311
2,0.134989729,0.134989729,0.134989729,0.134989729,0.134989729,0.134989729
2,0.093652387,0.093652387,0.093652387,0.093652387,0.093652387,0.093652387
2,0.918499529,0.918499529,0.918499529,0.918499529,0.918499529,0.918499529
2,0.192752452,0.192752452,0.192752452,0.192752452,0.192752452,0.192752452
3,0.262044977,0.262044977,0.262044977,0.262044977,0.262044977,0.262044977
3,0.139191329,0.139191329,0.139191329,0.139191329,0.139191329,0.139191329
3,0.137052115,0.137052115,0.137052115,0.137052115,0.137052115,0.137052115
2,0.10630265,0.10630265,0.10630265,0.10630265,0.10630265,0.10630265
3,0.273172352,0.273172352,0.273172352,0.273172352,0.273172352,0.273172352
3,0.207846778,0.207846778,0.207846778,0.207846778,0.207846778,0.207846778
3,0.36032016,0.36032016,0.36032016,0.36032016,0.36032016,0.36032016
2,0.293238855,0.293238855,0.293238855,0.293238855,0.293238855,0.293238855
4,0.205254014,0.205254014,0.205254014,0.205254014,0.205254014,0.205254014
3,0.195834941,0.195834941,0.195834941,0.195834941,0.195834941,0.195834941
3,0.09942797,0.09942797,0.09942797,0.09942797,0.09942797,0.09942797
2,0.436543896,0.436543896,0.436543896,0.436543896,0.436543896,0.436543896
3,0.174413623,0.174413623,0.174413623,0.174413623,0.174413623,0.174413623
4,0.217409044,0.217409044,0.217409044,0.217409044,0.217409044,0.217409044
3,0.106866642,0.106866642,0.106866642,0.106866642,0.106866642,0.106866642
3,0.193421313,0.193421313,0.193421313,0.193421313,0.193421313,0.193421313
2,0.073331309,0.073331309,0.073331309,0.073331309,0.073331309,0.073331309
2,0.090139094,0.090139094,0.090139094,0.090139094,0.090139094,0.090139094
2,0.093168455,0.093168455,0.093168455,0.093168455,0.093168455,0.093168455
2,0.120580107,0.120580107,0.120580107,0.120580107,0.120580107,0.120580107
2,0.161955457,0.161955457,0.161955457,0.161955457,0.161955457,0.161955457
1,0.103991173,0.103991173,0.103991173,0.103991173,0.103991173,0.103991173
4,0.107466063,0.107466063,0.107466063,0.107466063,0.107466063,0.107466063
5,0.302160197,0.302160197,0.302160197,0.302160197,0.302160197,0.302160197
3,0.183118187,0.183118187,0.183118187,0.183118187,0.183118187,0.183118187
1,0.113325216,0.113325216,0.113325216,0.113325216,0.113325216,0.113325216
3,0.246034424,0.246034424,0.246034424,0.246034424,0.246034424,0.246034424
3,0.822901676,0.822901676,0.822901676,0.822901676,0.822901676,0.822901676
2,0.275179397,0.275179397,0.275179397,0.275179397,0.275179397,0.275179397
1,0.160908018,0.160908018,0.160908018,0.160908018,0.160908018,0.160908018
3,0.194913788,0.194913788,0.194913788,0.194913788,0.194913788,0.194913788
2,0.395945911,0.395945911,0.395945911,0.395945911,0.395945911,0.395945911
4,0.207457084,0.207457084,0.207457084,0.207457084,0.207457084,0.207457084
3,0.323541541,0.323541541,0.323541541,0.323541541,0.323541541,0.323541541
3,0.185188957,0.185188957,0.185188957,0.185188957,0.185188957,0.185188957
2,0.111461724,0.111461724,0.111461724,0.111461724,0.111461724,0.111461724
2,1.038948473,1.038948473,1.038948473,1.038948473,1.038948473,1.038948473
2,0.215379059,0.215379059,0.215379059,0.215379059,0.215379059,0.215379059
3,0.232541077,0.232541077,0.232541077,0.232541077,0.232541077,0.232541077
4,0.139090855,0.139090855,0.139090855,0.139090855,0.139090855,0.139090855
3,0.278148976,0.278148976,0.278148976,0.278148976,0.278148976,0.278148976
2,0.641954671,0.641954671,0.641954671,0.641954671,0.641954671,0.641954671
2,0.408596425,0.408596425,0.408596425,0.408596425,0.408596425,0.408596425
3,0.515467619,0.515467619,0.515467619,0.515467619,0.515467619,0.515467619
2,0.159011838,0.159011838,0.159011838,0.159011838,0.159011838,0.159011838
3,0.34021925,0.34021925,0.34021925,0.34021925,0.34021925,0.34021925
1,0.219324812,0.219324812,0.219324812,0.219324812,0.219324812,0.219324812
2,0.203443958,0.203443958,0.203443958,0.203443958,0.203443958,0.203443958
2,0.636122671,0.636122671,0.636122671,0.636122671,0.636122671,0.636122671
2,0.088847471,0.088847471,0.088847471,0.088847471,0.088847471,0.088847471
2,0.122400333,0.122400333,0.122400333,0.122400333,0.122400333,0.122400333
2,0.393826634,0.393826634,0.393826634,0.393826634,0.393826634,0.393826634
1,0.092025694,0.092025694,0.092025694,0.092025694,0.092025694,0.092025694
6,0.274692781,0.274692781,0.274692781,0.274692781,0.274692781,0.274692781
3,0.819376252,0.819376252,0.819376252,0.819376252,0.819376252,0.819376252
2,0.117673236,0.117673236,0.117673236,0.117673236,0.117673236,0.117673236
3,0.240089186,0.240089186,0.240089186,0.240089186,0.240089186,0.240089186
4,0.198947163,0.198947163,0.198947163,0.198947163,0.198947163,0.198947163
5,0.331821623,0.331821623,0.331821623,0.331821623,0.331821623,0.331821623
2,0.555211902,0.555211902,0.555211902,0.555211902,0.555211902,0.555211902
1,0.159053779,0.159053779,0.159053779,0.159053779,0.159053779,0.159053779
2,0.27538834,0.27538834,0.27538834,0.27538834,0.27538834,0.27538834
3,0.114343876,0.114343876,0.114343876,0.114343876,0.114343876,0.114343876
5,0.422333117,0.422333117,0.422333117,0.422333117,0.422333117,0.422333117
2,0.084870072,0.084870072,0.084870072,0.084870072,0.084870072,0.084870072
3,0.219011951,0.219011951,0.219011951,0.219011951,0.219011951,0.219011951
2,0.144650686,0.144650686,0.144650686,0.144650686,0.144650686,0.144650686
3,0.294428103,0.294428103,0.294428103,0.294428103,0.294428103,0.294428103
4,0.182066806,0.182066806,0.182066806,0.182066806,0.182066806,0.182066806
1,0.19497422,0.19497422,0.19497422,0.19497422,0.19497422,0.19497422
2,0.188272295,0.188272295,0.188272295,0.188272295,0.188272295,0.188272295
5,0.098497118,0.098497118,0.098497118,0.098497118,0.098497118,0.098497118
1,0.195989763,0.195989763,0.195989763,0.195989763,0.195989763,0.195989763
2,0.307285838,0.307285838,0.307285838,0.307285838,0.307285838,0.307285838
3,1.260802447,1.260802447,1.260802447,1.260802447,1.260802447,1.260802447
1,0.101199368,0.101199368,0.101199368,0.101199368,0.101199368,0.101199368
3,0.150669253,0.150669253,0.150669253,0.150669253,0.150669253,0.150669253
2,0.353110508,0.353110508,0.353110508,0.353110508,0.353110508,0.353110508
2,0.169530323,0.169530323,0.169530323,0.169530323,0.169530323,0.169530323
5,0.150565384,0.150565384,0.150565384,0.150565384,0.150565384,0.150565384
2,0.264357733,0.264357733,0.264357733,0.264357733,0.264357733,0.264357733
2,0.299749034,0.299749034,0.299749034,0.299749034,0.299749034,0.299749034
1,0.173067651,0.173067651,0.173067651,0.173067651,0.173067651,0.173067651
2,0.142986303,0.142986303,0.142986303,0.142986303,0.142986303,0.142986303
1,0.694398551,0.694398551,0.694398551,0.694398551,0.694398551,0.694398551
4,0.121408567,0.121408567,0.121408567,0.121408567,0.121408567,0.121408567
2,0.323337463,0.323337463,0.323337463,0.323337463,0.323337463,0.323337463
1,0.064508043,0.064508043,0.064508043,0.064508043,0.064508043,0.064508043
3,0.118713144,0.118713144,0.118713144,0.118713144,0.118713144,0.118713144
4,0.116901995,0.116901995,0.116901995,0.116901995,0.116901995,0.116901995
5,0.254708721,0.254708721,0.254708721,0.254708721,0.254708721,0.254708721
4,0.251061678,0.251061678,0.251061678,0.251061678,0.251061678,0.251061678
2,0.230846535,0.230846535,0.230846535,0.230846535,0.230846535,0.230846535
2,0.166953675,0.166953675,0.166953675,0.166953675,0.166953675,0.166953675
5,0.265924545,0.265924545,0.265924545,0.265924545,0.265924545,0.265924545
2,0.140009216,0.140009216,0.140009216,0.140009216,0.140009216,0.140009216
2,0.246996786,0.246996786,0.246996786,0.246996786,0.246996786,0.246996786
1,0.715732311,0.715732311,0.715732311,0.715732311,0.715732311,0.715732311
1,0.098446857,0.098446857,0.098446857,0.098446857,0.098446857,0.098446857
3,0.118914174,0.118914174,0.118914174,0.118914174,0.118914174,0.118914174
3,0.241748524,0.241748524,0.241748524,0.241748524,0.241748524,0.241748524
3,1.172732076,1.172732076,1.172732076,1.172732076,1.172732076,1.172732076
2,0.289970493,0.289970493,0.289970493,0.289970493,0.289970493,0.289970493
3,0.183225129,0.183225129,0.183225129,0.183225129,0.183225129,0.183225129
3,0.175254788,0.175254788,0.175254788,0.175254788,0.175254788,0.175254788
4,0.14416697,0.14416697,0.14416697,0.14416697,0.14416697,0.14416697
1,2.614345634,2.614345634,2.614345634,2.614345634,2.614345634,2.614345634
2,1.016023239,1.016023239,1.016023239,1.016023239,1.016023239,1.016023239
2,0.187715722,0.187715722,0.187715722,0.187715722,0.187715722,0.187715722
3,0.223817064,0.223817064,0.223817064,0.223817064,0.223817064,0.223817064
1,0.124548611,0.124548611,0.124548611,0.124548611,0.124548611,0.124548611
1,0.124585465,0.124585465,0.124585465,0.124585465,0.124585465,0.124585465
5,0.256103528,0.256103528,0.256103528,0.256103528,0.256103528,0.256103528
2,0.315405028,0.315405028,0.315405028,0.315405028,0.315405028,0.315405028
5,0.091028725,0.091028725,0.091028725,0.091028725,0.091028725,0.091028725
3,0.502988109,0.502988109,0.502988109,0.502988109,0.502988109,0.502988109
1,0.393902241,0.393902241,0.393902241,0.393902241,0.393902241,0.393902241
3,0.093046906,0.093046906,0.093046906,0.093046906,0.093046906,0.093046906
2,0.140281388,0.140281388,0.140281388,0.140281388,0.140281388,0.140281388
3,0.105757198,0.105757198,0.105757198,0.105757198,0.105757198,0.105757198
4,0.173675119,0.173675119,0.173675119,0.173675119,0.173675119,0.173675119
5,0.09978528,0.09978528,0.09978528,0.09978528,0.09978528,0.09978528
1,1.330563217,1.330563217,1.330563217,1.330563217,1.330563217,1.330563217
1,0.126556827,0.126556827,0.126556827,0.126556827,0.126556827,0.126556827
3,0.068982337,0.068982337,0.068982337,0.068982337,0.068982337,0.068982337
3,0.177704942,0.177704942,0.177704942,0.177704942,0.177704942,0.177704942
4,0.134942533,0.134942533,0.134942533,0.134942533,0.134942533,0.134942533
3,0.181039254,0.181039254,0.181039254,0.181039254,0.181039254,0.181039254
2,0.226213527,0.226213527,0.226213527,0.226213527,0.226213527,0.226213527
1,0.087011081,0.087011081,0.087011081,0.087011081,0.087011081,0.087011081
3,0.208234337,0.208234337,0.208234337,0.208234337,0.208234337,0.208234337
2,0.157869917,0.157869917,0.157869917,0.157869917,0.157869917,0.157869917
3,0.146077858,0.146077858,0.146077858,0.146077858,0.146077858,0.146077858
3,0.229720471,0.229720471,0.229720471,0.229720471,0.229720471,0.229720471
3,0.761767665,0.761767665,0.761767665,0.761767665,0.761767665,0.761767665
3,0.085350711,0.085350711,0.085350711,0.085350711,0.085350711,0.085350711
3,0.212053298,0.212053298,0.212053298,0.212053298,0.212053298,0.212053298
2,0.114161874,0.114161874,0.114161874,0.114161874,0.114161874,0.114161874
1,0.116565138,0.116565138,0.116565138,0.116565138,0.116565138,0.116565138
3,0.130777599,0.130777599,0.130777599,0.130777599,0.130777599,0.130777599
2,0.140821985,0.140821985,0.140821985,0.140821985,0.140821985,0.140821985
4,0.317869576,0.317869576,0.317869576,0.317869576,0.317869576,0.317869576
4,0.339687557,0.339687557,0.339687557,0.339687557,0.339687557,0.339687557
5,0.290490003,0.290490003,0.290490003,0.290490003,0.290490003,0.290490003
2,0.207213148,0.207213148,0.207213148,0.207213148,0.207213148,0.207213148
2,0.353174018,0.353174018,0.353174018,0.353174018,0.353174018,0.353174018
1,0.163404489,0.163404489,0.163404489,0.163404489,0.163404489,0.163404489
2,0.755923953,0.755923953,0.755923953,0.755923953,0.755923953,0.755923953
2,0.14196052,0.14196052,0.14196052,0.14196052,0.14196052,0.14196052
2,0.412968625,0.412968625,0.412968625,0.412968625,0.412968625,0.412968625
5,0.177789238,0.177789238,0.177789238,0.177789238,0.177789238,0.177789238
2,0.166261149,0.166261149,0.166261149,0.166261149,0.166261149,0.166261149
2,0.097819925,0.097819925,0.097819925,0.097819925,0.097819925,0.097819925
3,0.233191323,0.233191323,0.233191323,0.233191323,0.233191323,0.233191323
4,0.134196028,0.134196028,0.134196028,0.134196028,0.134196028,0.134196028
3,0.237060009,0.237060009,0.237060009,0.237060009,0.237060009,0.237060009
3,0.225634232,0.225634232,0.225634232,0.225634232,0.225634232,0.225634232
3,0.264772291,0.264772291,0.264772291,0.264772291,0.264772291,0.264772291
5,0.102614287,0.102614287,0.102614287,0.102614287,0.102614287,0.102614287
2,0.147953592,0.147953592,0.147953592,0.147953592,0.147953592,0.147953592
4,0.103498616,0.103498616,0.103498616,0.103498616,0.103498616,0.103498616
1,0.923217265,0.923217265,0.923217265,0.923217265,0.923217265,0.923217265
4,0.149029674,0.149029674,0.149029674,0.149029674,0.149029674,0.149029674
2,0.159067334,0.159067334,0.159067334,0.159067334,0.159067334,0.159067334
2,0.137461467,0.137461467,0.137461467,0.137461467,0.137461467,0.137461467
4,0.113539606,0.113539606,0.113539606,0.113539606,0.113539606,0.113539606
4,0.238390692,0.238390692,0.238390692,0.238390692,0.238390692,0.238390692
2,0.217898019,0.217898019,0.217898019,0.217898019,0.217898019,0.217898019
1,0.270433779,0.270433779,0.270433779,0.270433779,0.270433779,0.270433779
1,0.058685921,0.058685921,0.058685921,0.058685921,0.058685921,0.058685921
2,0.16062401,0.16062401,0.16062401,0.16062401,0.16062401,0.16062401
3,0.180751795,0.180751795,0.180751795,0.180751795,0.180751795,0.180751795
3,0.107433754,0.107433754,0.107433754,0.107433754,0.107433754,0.107433754
1,0.095198028,0.095198028,0.095198028,0.095198028,0.095198028,0.095198028
5,0.127579638,0.127579638,0.127579638,0.127579638,0.127579638,0.127579638
2,0.112265636,0.112265636,0.112265636,0.112265636,0.112265636,0.112265636
4,0.130732478,0.130732478,0.130732478,0.130732478,0.130732478,0.130732478
3,0.535408095,0.535408095,0.535408095,0.535408095,0.535408095,0.535408095
2,0.96050243,0.96050243,0.96050243,0.96050243,0.96050243,0.96050243
5,0.986798065,0.986798065,0.986798065,0.986798065,0.986798065,0.986798065
4,0.291665672,0.291665672,0.291665672,0.291665672,0.291665672,0.291665672
5,0.585743399,0.585743399,0.585743399,0.585743399,0.585743399,0.585743399
2,0.401649191,0.401649191,0.401649191,0.401649191,0.401649191,0.401649191
3,0.159641642,0.159641642,0.159641642,0.159641642,0.159641642,0.159641642
3,0.278937372,0.278937372,0.278937372,0.278937372,0.278937372,0.278937372
2,0.22754694,0.22754694,0.22754694,0.22754694,0.22754694,0.22754694
2,0.1185806,0.1185806,0.1185806,0.1185806,0.1185806,0.1185806
2,0.453745281,0.453745281,0.453745281,0.453745281,0.453745281,0.453745281
2,0.205619403,0.205619403,0.205619403,0.205619403,0.205619403,0.205619403
2,0.275946516,0.275946516,0.275946516,0.275946516,0.275946516,0.275946516
3,0.333633029,0.333633029,0.333633029,0.333633029,0.333633029,0.333633029
2,0.14791167,0.14791167,0.14791167,0.14791167,0.14791167,0.14791167
3,0.170661024,0.170661024,0.170661024,0.170661024,0.170661024,0.170661024
2,0.393969487,0.393969487,0.393969487,0.393969487,0.393969487,0.393969487
1,1.14933125,1.14933125,1.14933125,1.14933125,1.14933125,1.14933125
2,0.241898354,0.241898354,0.241898354,0.241898354,0.241898354,0.241898354
4,0.108587423,0.108587423,0.108587423,0.108587423,0.108587423,0.108587423
3,0.646090447,0.646090447,0.646090447,0.646090447,0.646090447,0.646090447
2,0.121675978,0.121675978,0.121675978,0.121675978,0.121675978,0.121675978
5,0.359787893,0.359787893,0.359787893,0.359787893,0.359787893,0.359787893
1,0.118446464,0.118446464,0.118446464,0.118446464,0.118446464,0.118446464
4,0.720666846,0.720666846,0.720666846,0.720666846,0.720666846,0.720666846
3,0.194187151,0.194187151,0.194187151,0.194187151,0.194187151,0.194187151
3,0.810549668,0.810549668,0.810549668,0.810549668,0.810549668,0.810549668
1,0.085142765,0.085142765,0.085142765,0.085142765,0.085142765,0.085142765
2,0.129660464,0.129660464,0.129660464,0.129660464,0.129660464,0.129660464
4,0.295315466,0.295315466,0.295315466,0.295315466,0.295315466,0.295315466
4,0.1914107,0.1914107,0.1914107,0.1914107,0.1914107,0.1914107
3,0.262888516,0.262888516,0.262888516,0.262888516,0.262888516,0.262888516
2,0.174372874,0.174372874,0.174372874,0.174372874,0.174372874,0.174372874
3,0.169076005,0.169076005,0.169076005,0.169076005,0.169076005,0.169076005
5,0.120582136,0.120582136,0.120582136,0.120582136,0.120582136,0.120582136
5,0.156081277,0.156081277,0.156081277,0.156081277,0.156081277,0.156081277
2,1.089636026,1.089636026,1.089636026,1.089636026,1.089636026,1.089636026
4,0.121367019,0.121367019,0.121367019,0.121367019,0.121367019,0.121367019
3,0.159641642,0.159641642,0.159641642,0.159641642,0.159641642,0.159641642
2,0.180151482,0.180151482,0.180151482,0.180151482,0.180151482,0.180151482
5,0.219374065,0.219374065,0.219374065,0.219374065,0.219374065,0.219374065
6,0.143204126,0.143204126,0.143204126,0.143204126,0.143204126,0.143204126
3,0.326016296,0.326016296,0.326016296,0.326016296,0.326016296,0.326016296
2,0.171578072,0.171578072,0.171578072,0.171578072,0.171578072,0.171578072
3,0.15904622,0.15904622,0.15904622,0.15904622,0.15904622,0.15904622
3,0.444633731,0.444633731,0.444633731,0.444633731,0.444633731,0.444633731
2,0.364850655,0.364850655,0.364850655,0.364850655,0.364850655,0.364850655
3,0.206614232,0.206614232,0.206614232,0.206614232,0.206614232,0.206614232
3,0.994250935,0.994250935,0.994250935,0.994250935,0.994250935,0.994250935
2,0.526822305,0.526822305,0.526822305,0.526822305,0.526822305,0.526822305
3,0.173757258,0.173757258,0.173757258,0.173757258,0.173757258,0.173757258
3,0.239393796,0.239393796,0.239393796,0.239393796,0.239393796,0.239393796
2,0.656922906,0.656922906,0.656922906,0.656922906,0.656922906,0.656922906
1,0.197011116,0.197011116,0.197011116,0.197011116,0.197011116,0.197011116
5,0.603084781,0.603084781,0.603084781,0.603084781,0.603084781,0.603084781
3,0.116384933,0.116384933,0.116384933,0.116384933,0.116384933,0.116384933
3,0.163065408,0.163065408,0.163065408,0.163065408,0.163065408,0.163065408
2,0.559317604,0.559317604,0.559317604,0.559317604,0.559317604,0.559317604
5,0.319794858,0.319794858,0.319794858,0.319794858,0.319794858,0.319794858
2,0.830673139,0.830673139,0.830673139,0.830673139,0.830673139,0.830673139
2,0.291892644,0.291892644,0.291892644,0.291892644,0.291892644,0.291892644
3,0.590487501,0.590487501,0.590487501,0.590487501,0.590487501,0.590487501
4,0.083274277,0.083274277,0.083274277,0.083274277,0.083274277,0.083274277
3,0.398513244,0.398513244,0.398513244,0.398513244,0.398513244,0.398513244
3,0.174717636,0.174717636,0.174717636,0.174717636,0.174717636,0.174717636
3,0.482287792,0.482287792,0.482287792,0.482287792,0.482287792,0.482287792
3,0.114683151,0.114683151,0.114683151,0.114683151,0.114683151,0.114683151
3,0.173807634,0.173807634,0.173807634,0.173807634,0.173807634,0.173807634
2,0.145110365,0.145110365,0.145110365,0.145110365,0.145110365,0.145110365
3,0.086091061,0.086091061,0.086091061,0.086091061,0.086091061,0.086091061
3,0.239241992,0.239241992,0.239241992,0.239241992,0.239241992,0.239241992
2,0.289841756,0.289841756,0.289841756,0.289841756,0.289841756,0.289841756
2,0.099924078,0.099924078,0.099924078,0.099924078,0.099924078,0.099924078
5,0.071580164,0.071580164,0.071580164,0.071580164,0.071580164,0.071580164
1,0.087738132,0.087738132,0.087738132,0.087738132,0.087738132,0.087738132
3,0.27602489,0.27602489,0.27602489,0.27602489,0.27602489,0.27602489
3,0.098133373,0.098133373,0.098133373,0.098133373,0.098133373,0.098133373
2,0.150288147,0.150288147,0.150288147,0.150288147,0.150288147,0.150288147
3,0.100382314,0.100382314,0.100382314,0.100382314,0.100382314,0.100382314
3,0.164589533,0.164589533,0.164589533,0.164589533,0.164589533,0.164589533
2,0.157157448,0.157157448,0.157157448,0.157157448,0.157157448,0.157157448
3,0.211414306,0.211414306,0.211414306,0.211414306,0.211414306,0.211414306
2,0.173411212,0.173411212,0.173411212,0.173411212,0.173411212,0.173411212
3,0.135002927,0.135002927,0.135002927,0.135002927,0.135002927,0.135002927
4,0.109837024,0.109837024,0.109837024,0.109837024,0.109837024,0.109837024
3,0.193520093,0.193520093,0.193520093,0.193520093,0.193520093,0.193520093
2,0.653459142,0.653459142,0.653459142,0.653459142,0.653459142,0.653459142
6,0.319347449,0.319347449,0.319347449,0.319347449,0.319347449,0.319347449
3,0.48814472,0.48814472,0.48814472,0.48814472,0.48814472,0.48814472
3,0.151731455,0.151731455,0.151731455,0.151731455,0.151731455,0.151731455
4,0.438502791,0.438502791,0.438502791,0.438502791,0.438502791,0.438502791
1,0.317411431,0.317411431,0.317411431,0.317411431,0.317411431,0.317411431
2,1.870288047,1.870288047,1.870288047,1.870288047,1.870288047,1.870288047
3,0.718575908,0.718575908,0.718575908,0.718575908,0.718575908,0.718575908
3,0.235939323,0.235939323,0.235939323,0.235939323,0.235939323,0.235939323
1,0.1056908,0.1056908,0.1056908,0.1056908,0.1056908,0.1056908
3,0.181119291,0.181119291,0.181119291,0.181119291,0.181119291,0.181119291
3,0.200485329,0.200485329,0.200485329,0.200485329,0.200485329,0.200485329
2,0.131937683,0.131937683,0.131937683,0.131937683,0.131937683,0.131937683
3,0.157431937,0.157431937,0.157431937,0.157431937,0.157431937,0.157431937
1,0.062208528,0.062208528,0.062208528,0.062208528,0.062208528,0.062208528
1,0.095325829,0.095325829,0.095325829,0.095325829,0.095325829,0.095325829
3,0.161773055,0.161773055,0.161773055,0.161773055,0.161773055,0.161773055
5,0.231240971,0.231240971,0.231240971,0.231240971,0.231240971,0.231240971
2,0.099999852,0.099999852,0.099999852,0.099999852,0.099999852,0.099999852
3,0.16783017,0.16783017,0.16783017,0.16783017,0.16783017,0.16783017
5,0.095106842,0.095106842,0.095106842,0.095106842,0.095106842,0.095106842
4,0.555878878,0.555878878,0.555878878,0.555878878,0.555878878,0.555878878
5,0.168381962,0.168381962,0.168381962,0.168381962,0.168381962,0.168381962
2,0.054589794,0.054589794,0.054589794,0.054589794,0.054589794,0.054589794
1,0.589266814,0.589266814,0.589266814,0.589266814,0.589266814,0.589266814
2,0.209068334,0.209068334,0.209068334,0.209068334,0.209068334,0.209068334
2,0.917869566,0.917869566,0.917869566,0.917869566,0.917869566,0.917869566
2,0.263469564,0.263469564,0.263469564,0.263469564,0.263469564,0.263469564
2,0.952837735,0.952837735,0.952837735,0.952837735,0.952837735,0.952837735
4,0.170721914,0.170721914,0.170721914,0.170721914,0.170721914,0.170721914
5,0.212030339,0.212030339,0.212030339,0.212030339,0.212030339,0.212030339
2,0.528070155,0.528070155,0.528070155,0.528070155,0.528070155,0.528070155
4,0.194802142,0.194802142,0.194802142,0.194802142,0.194802142,0.194802142
3,0.089084155,0.089084155,0.089084155,0.089084155,0.089084155,0.089084155
2,0.228733229,0.228733229,0.228733229,0.228733229,0.228733229,0.228733229
1,0.10107242,0.10107242,0.10107242,0.10107242,0.10107242,0.10107242
2,0.177921188,0.177921188,0.177921188,0.177921188,0.177921188,0.177921188
2,1.051357752,1.051357752,1.051357752,1.051357752,1.051357752,1.051357752
2,0.086630447,0.086630447,0.086630447,0.086630447,0.086630447,0.086630447
1,0.15414472,0.15414472,0.15414472,0.15414472,0.15414472,0.15414472
2,0.148891448,0.148891448,0.148891448,0.148891448,0.148891448,0.148891448
2,0.24645956,0.24645956,0.24645956,0.24645956,0.24645956,0.24645956
3,0.245775044,0.245775044,0.245775044,0.245775044,0.245775044,0.245775044
4,0.868362778,0.868362778,0.868362778,0.868362778,0.868362778,0.868362778
2,0.186482461,0.186482461,0.186482461,0.186482461,0.186482461,0.186482461
1,0.593716197,0.593716197,0.593716197,0.593716197,0.593716197,0.593716197
4,0.143326849,0.143326849,0.143326849,0.143326849,0.143326849,0.143326849
3,0.267261442,0.267261442,0.267261442,0.267261442,0.267261442,0.267261442
1,0.056430486,0.056430486,0.056430486,0.056430486,0.056430486,0.056430486
4,0.085117077,0.085117077,0.085117077,0.085117077,0.085117077,0.085117077
4,0.391451487,0.391451487,0.391451487,0.391451487,0.391451487,0.391451487
1,0.099225506,0.099225506,0.099225506,0.099225506,0.099225506,0.099225506
4,0.319041518,0.319041518,0.319041518,0.319041518,0.319041518,0.319041518
3,0.540869546,0.540869546,0.540869546,0.540869546,0.540869546,0.540869546
5,0.362273662,0.362273662,0.362273662,0.362273662,0.362273662,0.362273662
3,0.226333181,0.226333181,0.226333181,0.226333181,0.226333181,0.226333181
5,0.142088309,0.142088309,0.142088309,0.142088309,0.142088309,0.142088309
2,0.150877374,0.150877374,0.150877374,0.150877374,0.150877374,0.150877374
2,0.717018741,0.717018741,0.717018741,0.717018741,0.717018741,0.717018741
1,0.134787166,0.134787166,0.134787166,0.134787166,0.134787166,0.134787166
2,0.342983124,0.342983124,0.342983124,0.342983124,0.342983124,0.342983124
3,0.154295276,0.154295276,0.154295276,0.154295276,0.154295276,0.154295276
1,0.328599503,0.328599503,0.328599503,0.328599503,0.328599503,0.328599503
2,0.406348591,0.406348591,0.406348591,0.406348591,0.406348591,0.406348591
