0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9325004380143846,1.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0,1.0,3.0,3.0,0.9343318647070838,3.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0,4.0,2.0,4.0,4.0,3.0,0.953230770058651,3.0
2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.962940512075807,1.0
1.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,1.0,2.0,1.0,2.0,5.0,1.0,0.7499567499844003,1.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0,1.0,1.0,1.0,3.0,4.0,0.9052813980708654,4.0
1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,2.0,1.0,2.0,3.0,2.0,0.8017057037898688,2.0
2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,0.8891036217818693,3.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,0.7846046010831317,3.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,2.0,3.0,5.0,5.0,4.0,3.0,0.9610161634877015,3.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,5.0,1.0,2.0,1.0,2.0,4.0,3.0,0.9903097683814576,3.0
1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,5.0,1.0,0.8857379396679003,1.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,6.0,0.967204889272686,6.0
1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,0.9610161634877015,3.0
1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,0.7499567499844003,1.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,0.9351601244135901,4.0
1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,0.9564558804790669,3.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,5.0,0.8783038568595982,5.0
1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0,0.826894818611648,1.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,0.8919405407169075,2.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,0.9052813980708654,3.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,5.0,4.0,2.0,1.0,2.0,3.0,5.0,0.8519493272191477,5.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,0.8515288189217171,3.0
1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.8368067321336747,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,0.9343318647070838,1.0
1.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7499567499844003,1.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,3.0,1.0,5.0,3.0,3.0,0.9809358215158017,3.0
1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,0.9610161634877015,4.0
1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,4.0,1.0,0.986117512595095,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0,1.0,0.9519969641542728,1.0
1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,0.8891036217818693,3.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,0.9605566987786618,3.0
2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7846046010831317,1.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,0.8515288189217171,5.0
1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,4.0,3.0,0.9516291994530313,3.0
1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,0.9325004380143846,1.0
1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0,2.0,1.0,2.0,3.0,3.0,0.9123988040991919,3.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,0.8914156008120225,3.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,0.9437261956729913,3.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0,5.0,2.0,4.0,5.0,5.0,0.9591037708877246,5.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,0.9786298024063645,3.0
1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,2.0,1.0,2.0,4.0,3.0,0.9516291994530313,3.0
1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,0.9516291994530313,4.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,0.8394893272668502,1.0
1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,1.0,0.9850174375750125,1.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,5.0,0.944005790797503,5.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,0.8919405407169075,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,0.976450951253955,1.0
2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,0.7846046010831317,1.0
2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,4.0,4.0,3.0,5.0,2.0,0.9333040863829074,2.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,0.8681869760372057,5.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,0.8914156008120225,3.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8977438196066754,1.0
1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,5.0,1.0,0.8017057037898688,1.0
1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,0.9343318647070838,3.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9801276621818319,3.0
2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,1.0,2.0,1.0,2.0,4.0,3.0,0.9809358215158017,3.0
1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9702015278797291,2.0
1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,6.0,0.80802906199545,6.0
1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,0.9702015278797291,1.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,4.0,5.0,5.0,5.0,3.0,0.9519969641542728,3.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,5.0,2.0,3.0,5.0,5.0,5.0,2.0,0.6480375507353107,2.0
2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,0.986117512595095,1.0
1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,2.0,4.0,2.0,0.9880265421785838,2.0
1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.8232903325349464,3.0
1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.8105205205684507,3.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,4.0,5.0,5.0,5.0,3.0,0.9519969641542728,3.0
1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,4.0,2.0,1.0,2.0,3.0,4.0,0.967204889272686,4.0
1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,2.0,1.0,2.0,3.0,3.0,0.9535928391877471,3.0
1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,0.8420528201925657,5.0
1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9052813980708654,2.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,3.0,1.0,2.0,4.0,1.0,0.8642014309850083,1.0
1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,5.0,2.0,3.0,5.0,6.0,0.1360950766123904,6.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,3.0,0.9351601244135901,3.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,3.0,0.9610161634877015,3.0
1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,0.8105205205684507,3.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,5.0,2.0,1.0,1.0,1.0,4.0,6.0,0.9052813980708654,6.0
1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.9591037708877246,1.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9675112842674545,3.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9325004380143846,1.0
1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9702015278797291,1.0
1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,2.0,1.0,2.0,3.0,3.0,0.8857379396679003,3.0
1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,0.9564558804790669,3.0
2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,0.9516291994530313,1.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,0.9605566987786618,3.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9325004380143846,1.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,2.0,3.0,5.0,5.0,4.0,3.0,0.9903097683814576,3.0
1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,3.0,1.0,5.0,4.0,3.0,0.9795251490227381,3.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,0.9022157753461928,3.0
1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,0.9052813980708654,3.0
1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,0.9351601244135901,1.0
1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7173418615420721,2.0
1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,6.0,0.8953595069077944,6.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,2.0,1.0,2.0,4.0,1.0,0.9675112842674545,1.0
1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,0.670939935000192,1.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,1.0,2.0,1.0,2.0,4.0,3.0,0.9242195425190088,3.0
