,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
16183,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001992907305153,1.2645425379017765,0.0012083008246477,1.4331465484175197,-1.6085661896260806e-05,1.9580433522190865e-05,-0.6249677641504824,0.4745541876098199,-8.402375140312188e-05,-7.795212336338921e-05,-0.5452275137398425,-0.766240633832902,8.027500972886212e-05,0.7862476936272579,-3.1496433577541896e-06,1
7489,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-9.782656999506358e-05,-0.3233730677377183,-0.0003757080746443,-0.3125831700993245,8.696722377559192e-07,-0.0006529104047796,0.2615823461981507,-0.0401576946049841,-0.0001571929951186,0.0001137389228244,-0.2626625453035949,0.0870851393481135,2.23790917708765e-05,0.7862476936272579,2.832542755208272e-06,1
13098,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0004679032603902,-0.4701879878459484,0.0011854805256703,2.2042661763458286e-10,0.0007947146720403,0.0001503950356311,-0.2098917488002735,-0.022680828635619,-0.0021716181975479,0.0004591929659893,-0.081961617691653,0.1551956929098389,-1.7207345022243688e-06,-1.2718638262538131,0.0010948534131403,1
1557,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-3.686901992814342e-06,-0.5485455832360385,2.5559748435981017e-05,2.2042661763458286e-10,7.639138781407764e-05,-0.0005991811037177,-0.1468286674214992,0.2989117366006555,0.0001428530336796,-0.0001023114212977,-0.1674564735428609,0.0491702036854153,-9.84260233556749e-06,-1.2718638262538131,0.0005396088449716,1
8851,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,3.831023602964888e-06,0.0123667883336131,-0.000162235698961,2.2042661763458286e-10,7.718051636148441e-06,3.597241952868975e-06,0.1310851360233748,0.1490262822506402,6.366022444380103e-05,-8.896163739390312e-05,0.3270294509149155,0.1761804308993137,-0.0002629533049757,-1.2718638262538131,-8.535786465379368e-05,1
16016,-0.6352734474959981,2.303713474708963,-3.4260775502167835,-3.212840208882527,-0.228478883984791,-2.0767379906652032e-05,-7.924583477997189,-0.0002519746859488,0.3588513370225386,0.0002534596040729,-0.0002136431467529,1.99875796781184,3.0427337509087806,-6.749475059911025e-05,-0.0008704353879751,-4.652826876878517,2.35364816551338,-8.304597791922828e-05,0.7862476936272579,-0.0001137345465335,1
13014,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-2.058867768456729e-05,0.7011028436052399,2.8616784963412624e-05,1.701720351266265,-0.0002494308066466,-5.314059847214671e-05,-0.2844294750813889,0.0434058372186319,3.1990859504412694e-05,-2.515138870818383e-05,0.3764621937325221,-0.5547064896031831,0.0002149514931575,-1.2718638262538131,0.000421070159548,1
9098,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003857952609042,1.4110365786767036,0.000311618179288,1.2317161962809609,0.0001874626380137,-1.0498324430981409e-05,0.0654169909512617,0.1784036814735253,8.450881741764174e-05,-1.3580137044399328e-05,0.1241860113187374,-0.0009945417399852,-1.648056103973947e-05,0.7862476936272579,4.79247473336411e-05,1
6594,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-3.182155577580827e-05,-0.2302927018257159,-0.0002428506301188,-0.3125831700993245,3.622541313469491e-06,-0.0004489581521938,0.2255060062173427,-0.2318132808783736,0.0001295210346345,8.967345808742352e-05,-0.6386728140420124,0.0366925133420195,-2.52931104883899e-05,0.7862476936272579,-0.0001225671463932,1
1520,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,4.592922413495428e-05,-0.4587828114247117,0.0003415098369391,2.2042661763458286e-10,0.0001381299690698,-6.113759230092984e-05,-0.0175768181194437,0.2356801393736368,-0.0004142041700505,-3.20294606382922e-05,0.1145192526270307,0.0753198704780552,-4.159946466176295e-05,-1.2718638262538131,-0.0003228635265986,1
2103,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0003057973093544,-0.0747341627612966,0.0006211099768983,0.4931382384469112,0.0003872971446203,0.000111809153101,-0.8443965637447172,0.3232271301386432,-4.795913762028289e-05,-8.946566644858395e-05,0.0296886685748445,-0.9156779691062428,0.0001890952408117,0.7862476936272579,-0.0001176470205751,1
13262,1.5741252903637206,2.303713474708963,5.198938823121048,-3.212840208882527,4.37677207871238,-0.0006013114977934,1.6248013762876452,2.8038364175169003e-05,2.1717245062515693,0.0034219258756361,0.0016194597478855,0.5333184593926362,-9.124336836720126,0.0023070087693179,0.0004002128210187,1.5156222510233126,3.926767372548592,-0.0008190825809888,0.7862476936272579,0.0002746210319959,1
5259,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-4.998103557821744e-05,-0.2374955383934727,8.653898099114524e-05,-1.5883087336308646,-0.0001175783823625,-0.0004987327629424,-0.2847070785634834,-0.506654483001262,-0.0003646829753137,0.0004342379780904,0.0448835615166373,-1.159198748893342,4.003226672836892e-05,0.7862476936272579,5.151011029811665e-05,1
13059,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.000116391421182,-0.4019521841094685,-5.057546074744442e-05,-0.3797266208115109,0.0001985039134902,-0.000862866106378,1.5390965005412052,-0.2153183531078464,-0.0001992905108021,-0.0001618027766867,0.1298357493038226,0.5663418959928597,2.3785565603653543e-05,-1.2718638262538131,2.758008950652179e-05,1
15224,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003266985242099,1.0329158899927322,0.001554525429954,1.298859646993147,0.0001018343714981,9.11970059304472e-05,-0.5801521216994362,0.5043289832555642,-0.0002893048758693,-3.736469766556326e-05,-0.5120448604878327,-0.7003425951873461,9.284181538745862e-05,0.7862476936272579,0.0001953936105208,1
7301,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001836960774034,-0.4843230698793299,-0.0004181722435058,2.2042661763458286e-10,-6.662402690371761e-05,5.43747684354052e-05,0.1880294098519305,0.0304901675985666,0.0005903622714102,-3.0706802545056385e-05,0.0632221185198265,0.1040434745012923,4.228430754577284e-05,0.7862476936272579,-0.0001765854014064,1
4454,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.000526985578765,-0.4853850075655589,0.0014547997779557,2.2042661763458286e-10,0.0005430081806267,8.071738745506942e-05,-0.2510098092902064,0.0270203305767717,-0.0013615160193881,0.0001965695621218,-0.0810767513125812,0.14877803433373,-1.5964626908953518e-06,-1.2718638262538131,0.0006567682520354,2
12218,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0002283285483284,-0.30235612524841,-0.000692698071651,2.2042661763458286e-10,-0.0004435507306939,8.115480664196486e-05,-0.0790649063547521,0.1173810424325273,0.0013261969994607,1.978669456508528e-05,-0.0323539947829896,-0.0751873160508119,3.31147168962916e-05,0.7862476936272579,-0.0006020307754108,1
477,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001203210959462,-0.1088792729352565,0.0002200066092139,0.0902775341737933,0.0002052000868195,-0.0001231513224898,0.6454637236742014,-0.0510820990835116,-0.000342857759557,-4.4086467721691446e-05,-0.1558565901300052,0.465080292307114,-1.592437326523179e-05,0.7862476936272579,-2.3851129209210747e-05,1
12990,1.5741252903637206,2.303713474708963,-2.5019686530734444,2.9537982167452763,-0.228478883984791,0.0001787909211622,-1.0788208773788337,0.0002186441146815,0.5602816891590976,-0.0001128902296673,0.0021016872354942,-2.038476910249466,-1.514664092693521,0.0001897213758198,1.001763057984546e-05,2.565630298584706,2.58046859360897,-0.000477898920584,0.7862476936272579,-0.0004784372295355,2
6720,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,4.37677207871238,-0.0004177510042583,-0.2422414442615021,-2.042381996256977e-05,1.5674334498418925,-0.0001018220934699,3.618971463833136e-05,-0.0248685271035341,-0.2888434764076633,9.32220744420528e-05,-0.0002613533003131,-0.2821970250831029,-0.2760489027413549,-0.0001351746952686,0.7862476936272579,-8.8579772762113e-05,1
12602,-0.6352734474959981,2.303713474708963,-0.9617871578345462,-3.212840208882527,-0.228478883984791,-0.0001509269762778,0.6135925790129151,-0.0005581684391218,1.634576900554079,0.0003082658257325,0.0002579895700153,-0.7689241698564725,0.6978316337040499,6.656815908171578e-06,-0.0002970825507848,0.213430425820473,-0.1545067379321591,-0.0004413786802244,0.7862476936272579,-0.0005213428710052,1
10627,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-3.948377173668358e-05,-0.3261164077499456,-5.06984978945619e-06,-0.6483004236602562,0.0001027399895866,-0.0001795213798645,0.4220511629199784,-0.1912649047402037,0.0001464840013554,-1.2377673658081406e-05,-0.0566926723846871,-0.0279981595446984,6.1256249103792855e-06,0.7862476936272579,-0.0002419089986502,1
2894,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001291001074519,-8.176784409558241,0.0004600348226565,2.104581055539383,0.0006190794306627,-1.3945616494211085e-05,-0.1391007447826738,-0.0066816330920605,0.0002943796210828,-0.0003076398086754,-5.138323544078212,-0.5385345927119795,0.000105784734782,-1.2718638262538131,-0.0027596940054476,1
9616,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-6.639692846851047e-05,-0.39378689371106,-0.0007992917091382,2.2042661763458286e-10,-0.00024082497917,-0.0013939958401916,-1.5641999805639897,-0.0176307850931179,0.0010106022641925,-6.35980020589221e-06,-0.2637814026669347,0.8361163580835262,0.0001603121458374,0.7862476936272579,8.167663246330671e-05,2
8589,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,8.457354850428238e-05,0.268368110553376,5.492909977097531e-05,2.2042661763458286e-10,0.000441894080376,-0.0001010216476648,-0.8727841217487292,0.2062023676687331,-0.002163840884117,0.000873840869317,0.7145025956198914,0.3427352146766886,-7.309389786484155e-06,-1.2718638262538131,-4.346058776310196e-06,1
1307,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-9.526676174460048e-05,-0.0701776529857921,1.4810217153004222e-05,-0.1782962686749519,-9.644779603185776e-05,-0.0001934106111043,0.3402220329386987,0.0601264131223,7.438287254244867e-05,1.4071225925723206e-05,-0.2681496196235304,0.1868588696638892,-1.3535327771170169e-05,0.7862476936272579,-0.0002206574077099,1
8928,1.5741252903637206,2.303713474708963,4.890902524073268,2.9537982167452763,-0.228478883984791,0.000846953348747,6.137933334857316,0.0026457155547807,-0.1782962686749519,0.0003974129876451,0.00677163364076,-0.969475713674222,-4.586557696291769,0.0011921847048508,0.0024242768301992,-0.2935206050564692,-2.8346530946180977,-0.0010664703012403,0.7862476936272579,-2.010889821917364e-05,2
3652,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0004161873161646,0.16390957867,0.0014325590976054,1.0302858441444018,0.0001073238390427,0.0006450992902077,-0.8064528411048797,0.5481931006070814,-5.000724527630269e-05,6.224168054468896e-05,-0.082645717216388,-1.151881682653144,0.0001850023476969,0.7862476936272579,-8.102206365133581e-05,1
14724,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,3.0914561522172505e-05,-0.447859307264578,-0.0004825674686798,2.2042661763458286e-10,-3.118014097493337e-05,-6.079280926612225e-05,-0.2263525634590409,0.0190452792755788,0.0003173755713219,3.226012874001257e-06,-1.2162921335021943,0.2969914450714139,2.4518170376439565e-05,0.7862476936272579,-6.088022517998577e-06,1
7368,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-9.28767943460628e-05,-0.3831407291836071,4.2222428410317993e-05,2.2042661763458286e-10,-5.589680284167383e-05,0.0013559251751438,-0.1000104478506512,0.025699831094423,8.04074770665353e-06,7.804413078809497e-05,0.0560709982877951,-0.0525755537674541,-0.0003520899349844,-1.2718638262538131,-0.0001532920795075,1
1314,-0.6352734474959981,2.303713474708963,-0.9617871578345462,2.706866398687521e-10,-0.228478883984791,-4.946271270763346e-05,1.0285518090981924,0.0006890537005237,1.701720351266265,4.833805620647721e-05,-0.0004669278896731,3.3379262113168955,0.5489078091582429,-1.5331397506249853e-05,-0.0001395445954817,3.235450747862269,-1.3603317567149145,0.0001556308751928,0.7862476936272579,-0.0002404365201863,1
92,-0.6352734474959981,2.303713474708963,1.1944669354999116,2.9537982167452763,-0.228478883984791,-0.0011791241391753,14.20068587757368,0.0013291329986766,-2.4611735928892866,0.0008817339399829,-0.0003542160125467,-3.797309759574357,2.001559719776937,0.0005144705183748,-0.0003473824300485,-7.107742673800876,2.578552393684064,-0.0003972385840412,-1.2718638262538131,0.0003318581175373,2
9089,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002132546494759,-0.4567737485679889,-0.0001720015308073,2.2042661763458286e-10,-0.0001057766182185,0.000451186728421,-0.1008449437282092,0.0734876474336754,0.0005571558030734,-7.236499403452984e-06,0.1086046490069977,-0.0454901303693716,-0.0001702164209115,-1.2718638262538131,0.0005549014180492,1
13218,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0003951357528026,-0.4320087239711052,-0.000393192189726,2.2042661763458286e-10,1.1706063989522332e-05,0.0006735591704726,0.0434370750152855,-0.0670683327070658,0.0003726381065679,0.0001467051506038,0.0880341594272326,-0.042275495431881,-5.0732511563253645e-06,0.7862476936272579,-0.0002654376935745,1
11348,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001299396156556,0.8709976072895798,1.4674909941121212e-05,-1.85688253647961,0.0002607513986284,-7.10031834700993e-05,0.903540355660729,-0.6791305754281056,-0.0002488447436658,-7.295540547931666e-05,0.1557158340585478,-0.9221506626805064,-0.0002625252185228,-1.2718638262538131,-0.0003100183969272,1
3617,-0.6352734474959981,2.303713474708963,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0006078029076671,-1.0978316091859093,-0.0003312769618652,-0.3797266208115109,0.0004662883511895,2.237362976511202e-05,-2.478662401126516,0.7554544038754029,-0.0006564811472236,-8.061321844744401e-05,2.3212435566308427,0.4359989857954361,-1.0803211642778411e-05,-1.2718638262538131,-2.492900344601397e-07,1
7239,-0.6352734474959981,2.303713474708963,1.2119980426647654e-10,-3.212840208882527,-0.228478883984791,-1.29095136174357e-05,1.4529389783874331,0.000603240544044,0.4259947877347249,-2.812356066811722e-05,-2.1901541861536715e-05,0.5248458881884113,-0.34014227241048,-0.0002944224184359,-6.841209038852358e-05,1.9249634451902915,0.8361678016137524,-0.000116198546283,0.7862476936272579,-0.0001185065731266,1
5574,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002093865311966,1.318768280687123,-0.0001179029668082,0.8288554920078428,0.0002425990361895,-5.138325629180556e-05,0.0990209278612285,0.1611246703192526,-0.000125727974604,1.300136671012608e-05,0.5733792927152551,-0.0890322041817892,-1.6986249520364965e-05,0.7862476936272579,-1.850803059867687e-05,1
11852,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,1.4129259593385518e-05,0.0255051079071398,0.0001423771907982,1.4331465484175197,0.0001745381845341,-0.0003674551944309,0.6619679674679992,0.0450607324042544,-0.0003361643322453,-6.082268445323151e-05,0.280336960632239,0.6355350826028093,3.933815489392778e-06,-1.2718638262538131,-0.0002669353745895,1
2924,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0005730664028217,0.0598743611919323,-0.00134090119195,2.2042661763458286e-10,-0.0001701884067513,-0.0009962207048109,-1.4660427485332177,0.3582992859653413,-0.0022162928858041,1.8718865364203475e-05,0.4810332764881951,0.4857787360998229,-1.4114526248520649e-05,-1.2718638262538131,0.0013796576559078,1
1003,1.5741252903637206,2.303713474708963,1.2119980426647654e-10,-3.212840208882527,-0.228478883984791,7.73349490488266e-05,-0.0546876008485565,0.000619685126266,-0.9840176772211876,0.0005567996661832,0.0004610213101661,-1.4459498076185942,1.925847765413388,-0.0004613983524493,2.777824185594284e-05,0.818807065936327,-4.803019944037716,-4.404492895103636e-05,-1.2718638262538131,0.0003717132716699,2
265,-0.6352734474959981,2.303713474708963,-0.037678260691207,2.9537982167452763,-0.228478883984791,-0.0008060401511985,5.1576285350721145,0.0029235937288642,-1.924025987191796,0.0006049485998509,-0.0010879600442554,3.167107766379471,1.1492787430338929,0.000545278926985,-6.085646410911361e-05,-4.770731962645471,0.287359618391148,0.0002777353967067,0.7862476936272579,0.0014790362338617,1
